BEGIN_TIME,END_TIME,ITEM_PRICE,SVC_UNIT,LS_SELECTED,WEEK,CYCLEDAY,MEAL,COURSE,KEY_NAME,FORMAL_NAME,PORTION_SIZE,COST,KCAL,PRO,CHO,FAT,SFA,PUFA,FATRN,CHOL,NA,K,VTAIU,VITC,B1,B2,NIA,B6,CA,FE,P,TDFB,MG,ZN,CU,VITE,PANTAC,B12,FOL,VITK1,SE,VTDIU,I,CHLRD,BIO,FLD,CHOLN,F182,MN,MO,CR,SUGR,FRUC,GAL,GLC,LCT,MALT,RAFI,SUCR,OSUGR,MANI,SORB,SORT,INCOMPLETE_FLAG,COURSE_SORT,MENUPLANGRP,NOTETEXT,TRAITS,MILK_ALLERGEN,EGGS_ALLERGEN,FISH_ALLERGEN,SHELLFISH_ALLERGEN,WHEAT_ALLERGEN,PEANUT_ALLERGEN,TREENUTS_ALLERGEN,SOYBEAN_ALLERGEN,GRAM_WEIGHT,COURSE_ALIAS,NON_SELECT_ITEM,MUSTARD_ALLERGEN,GLUTEN_ALLERGEN,MSG_ALLERGEN,SESAME_ALLERGEN,SULPHITES_ALLERGEN,HALAL_TRAIT,PORTION_QUANTITY,PORTION_UOM,UPC,LIST_OF_INGREDIENTS
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670565 - Pizza ***Use local ground italian sausage for this. Change signage.","43731","Hot Italian Sausage Pizza Slice","1 Cut-8 (14"")",0.621652,301.087,16.817,31.914,11.694,5.269,1.398,0.017,30.122,711.068,193.902,446.396,13.059,0.369,0.302,2.772,0.124,260.249,2.184,186.276,1.525,11.697,1.368,0.023,0.000,0.091,0.484,60.761,1.474,3.919,10.946,0.000,0.000,0.000,0.000,14.533,0.544,0.032,0.000,0.000,3.846,0.087,0.000,0.132,0.000,0.000,0.000,0.066,0.000,0.000,0.000,2,,6,"ENTREE-PIZZA","Spicy Italian Sausage Pizza on Our Signature Crust, with Vine Ripened Tomato Sauce, Cheese, and Fresh Red Pepper & Onion","","M","","","","H","","","B",147.30400,"Pizza ***Use local ground italian sausage for this. Change signage.","N","","G","",,,,1.00000,"1 Cut-8 (14"")","40300012926","14"" Pizza Dough Sheet, 19 oz, Frozen (Wheat Flour, Malted Barley Flour, Water, Yeast, High Fructose Corn Syrup, Salt, Soybean Oil, Wheat Gluten, Ascorbic Acid, Enzyme.), Part Skim Shredded Mozzarella Cheese (Pasteurized Part-Skim Milk, Cheese Culture, Salt And Enzymes), Pizza Sauce (Water, Tomato Paste, Salt, Extra Virgin Oilive Oil, Dried Onions, Garlic, Spices, Citric Acid.), Grilled Hot Italian Sausage (Hot Italian Sausage, Raw, 4 oz (Pork, Spices, Water, Salt, Corn Syrup Solids, Paprika, Spice Extractives.)), Fresh Red Peppers (Red Peppers.), Fresh Red Onions (Yellow Onions.), Seasoned Garlic Oil (Canola Oil (Canola Oil.), Salt Free Italian Blend (Oregano, Parsley, and Rosemary, Onion, and Garlic.), Garlic Powder (Garlic.))"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670565 - Pizza ***Use local ground italian sausage for this. Change signage.","47592","Herb Seasoned Breadsticks","1 Breadstick",0.102445,79.088,2.402,12.452,2.230,0.345,0.821,0.024,1.429,130.786,4.374,3.483,0.002,0.106,0.067,0.854,0.002,9.306,0.790,3.989,0.544,1.652,0.038,0.013,0.000,0.003,0.002,24.358,0.220,0.142,0.026,0.000,0.000,0.000,0.046,0.099,0.102,0.036,0.000,0.000,0.838,0.001,0.000,0.001,0.000,0.000,0.000,0.006,0.000,0.000,0.000,3,,6,"BREADS-YEAST","Bread Sticks Loaded with Poppy and Sesame Seeds, Cracked Pepper & Parmesan, Baked till Crispy & Delicious","P","M","E","","","H","","","B",30.16387,"Pizza ***Use local ground italian sausage for this. Change signage.","N","","G","","A","","",1.00000,"1 Breadstick","404000016588","Breadsticks (Wheat Flour, Malted Barley Flour, Water, Yeast, High Fructose Corn Syrup, Soybean Oil, Eggs, Salt, Wheat Gluten, Sodium Stearoyl Lactylate, Datem, Ascorbic Acid, Enzyme.), Canola Oil (Canola Oil.), Poppy Seed (Poppy Seeds.), White Unsalted Sesame Seeds (Sesame Seeds.), Table Ground Black Pepper (Black Peppercorns.), Grated Parmesan Cheese (Milk, Cheese Culture, Salt, Enzymes, Powdered Cellulose.)"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670565 - Pizza ***Use local ground italian sausage for this. Change signage.","35446","Basil Marinara Sauce","2 oz Ladle",0.090846,17.896,0.598,2.786,0.752,0.104,0.130,0.000,0.000,164.444,128.415,274.361,8.223,0.356,0.036,0.453,0.082,23.329,0.393,13.122,1.255,7.102,0.094,0.039,0.000,0.082,0.000,5.844,3.889,0.547,0.000,0.000,0.000,0.000,3.153,4.407,0.121,0.069,0.000,0.000,1.764,0.863,0.001,0.850,0.000,0.000,0.000,0.044,0.000,0.000,0.000,4,,6,"SAUCES & GRAVIES","A Traditional Italian Plum Tomato and Basil Sauce","W","","","","","","","","",56.69900,"Pizza ***Use local ground italian sausage for this. Change signage.","N","","","",,,,1.00000,"2 oz Ladle","","Whole Plum Tomatoes, Canned (Vine-Ripened Tomatoes, Tomato Juice, Salt, Calcium Chloride, Citric Acid.), Fresh Yellow Onions (Yellow Onions.), Fresh Whole Clove Peeled Garlic, Olive Oil (Olive Oil.), Fresh Basil Leaves, Kosher Salt (Salt, Yellow Prussiate of Soda.), Ground Black Pepper (HC) (Black Peppercorns.)"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670566 - Deli ","47598","Made to Order Deli Bar","1 Sandwich",0.667711,280.697,12.396,27.462,13.772,4.111,4.081,0.134,37.356,994.716,213.258,582.902,3.400,0.237,0.230,2.308,0.065,170.225,2.084,100.539,2.584,20.933,0.715,0.066,0.000,0.296,0.259,50.257,21.943,14.093,6.811,0.000,0.000,0.000,12.475,8.519,0.455,0.159,0.000,0.000,3.496,0.412,0.016,0.385,0.000,0.000,0.000,0.004,0.359,0.000,0.000,0,,7,"SAND-COMBO MEATS (COLD)","Craft your own deli sandwich with choice of artisan breads, deli meats, select cheeses & assortment of fresh toppings","","M","E","F","","H","P","","B",160.74167,"Deli ","N","Y","G","","A","U","",1.00000,"1 Sandwich","402001387690","Dill Pickle Spears (Fresh cucumbers, water, salt, vinegar, calcium chloride, sodium benzoate (preservative), spices, natural flavors, polysorbate 80, turmeric (color), dehydrated red peppers.), Club Roll (Wheat Flour, Barley Malt, Water, High Fructose Corn Syrup, Soybean Oil, Yeast, Corn Meal, Eggs, Salt, Wheat Gluten, Mono & Diglycerides, Sodium Stearoyl Lactylate, Soy Lecithin, Calcium Peroxide, Corn Flour, Ammonium Sulfate, Sodium Bicarbonate, Calcium Sulfate, Malt Syrup, Calcium Propionate & Potassium Sorbate, Soya Flour, Cellulose Gum, Paprika, Turmeric, Annatto. ), Fresh Tomatoes (Tomatoes.), Multigrain Skinny Bun (Water, Enriched Wheat Flour, Malted Barley Flour, Whole Wheat Flour, 100 % Rolled Oats, Yeast, Oat Flour, Yellow Corn Flour, Rye Flour, Buckwheat Flour, Rice Flour, Spelt Flour, Sesame Seeds, Millet, Flax Seeds, Poppy Seeds, Sugar, Oat Fiber, Soybean Oil, Cracked Wheat, Salt, Sodium Stearoyl Lactylate, L-Cysteine, Cellulose Gum, Calcium Propionate, Fumaric Acid, Sorbic Acid, Vegetable Mono- and Diglycerides, Vital Wheat Gluten, Dextrose, Monocalcium Phosphate, Calcium Sulfate, Ammonium Sulfate, Ascorbic Acid, Azodicarbonamide, Enzymes.), Provolone Cheese (Pasteurized Milk, Cheese Culture, Salt And Enzymes.), 45% Reduced Sodium Turkey Breast, Cooked (Turkey Breast Meat, Turkey Broth, Salt, Carrageenan, Potassium Phosphate.), Deli Tuna Salad (LF) (Chunk Light Tuna (Light Tuna, Water, Soybean Flakes, Carrots, Peas, Celery, Salt. ), Fresh Celery, Seasoned Basic Mayonnaise  (Low Calorie, No Cholesterol Mayonnaise (Water, Soybean Oil, Corn Syrup, Modified Food Starch, Distilled Vinegar, Egg White, Sugar, Salt, Xanthan Gum, Lemon Juice Concentrate, Cellulose Gel and Cellulose Gum, Mustard, Phosphoric Acid, Sorbic Acid and Calcium Disodium EDTA,  Polysorbate 60, -Apo-8´-carotenal and Turmeric ), Lemon Juice (True Lemon) (Water, True Lemon Juice Mix Crystals (Lemon Juice Powder.)), Salt (Salt.), Ground White Pepper (White Pepper.))), Mustard (Distilled Vinegar, Water, Mustard Seed, Salt, Turmeric, Paprika, Garlic Powder.), Egg Salad (LF) (Hard Cooked Eggs (Hard Cooked Eggs, Water, Citric Acid, Sodium Benzoate), Fresh Celery, Low Calorie, No Cholesterol Mayonnaise (Water, Soybean Oil, Corn Syrup, Modified Food Starch, Distilled Vinegar, Egg White, Sugar, Salt, Xanthan Gum, Lemon Juice Concentrate, Cellulose Gel and Cellulose Gum, Mustard, Phosphoric Acid, Sorbic Acid and Calcium Disodium EDTA,  Polysorbate 60, -Apo-8´-carotenal and Turmeric ), Fresh Yellow Onions (Onions.), Salt (Salt.), Ground White Pepper (White Pepper.), Ground Mustard, Dry (Mustard Seed.)), Kaiser Rolls (Wheat Flour, Barley Malt, Water, High Fructose Corn Syrup, Soybean Oil, Yeast, Corn Meal, Eggs, Salt, Wheat Gluten, Mono & Diglycerides, Sodium Stearoyl Lactylate, Soy Lecithin, Calcium Peroxide, Corn Flour, Ammonium Sulfate, Sodium Bicarbonate, Calcium Sulfate, Malt Syrup, Calcium Propionate & Potassium Sorbate, Soya Flour, Cellulose Gum, Paprika, Turmeric, Annatto. ), Buffet Ham (96% FF) (Fresh Pork Hams, Water, Dextrose, Salt, Sodium Phosphates, Sodium Erythorbate, Sodium Nitrite. ), White Bread (Wheat Flour, Barley Malt, Water, High Fructose Corn Syrup, Yeast, Soybean Oil, Wheat Gluten, Salt, Monoglycerides, Sodium Stearoyl Lactylate, Ascorbic Acid, Calcium Peroxide, Azodicarbonamide, Monocalcium Phosphate, Calcium Sulfate, Ammonium Sulfate, Calcium Propionate and Potassium Sorbate.), Wheat Bread (Wheat Flour, Barley Malt, Water, Wheat Bran, High Fructose Corn Syrup, Yeast, Whole Wheat Flour, Soybean Oil, Wheat Gluten, Salt, Monoglycerides, DATEM, Sodium Stearoyl Lactylate, Calcium Peroxide, Azodicarbonamide, Ascorbic Acid, Calcium Propionate and Potassium Sorbate, Monocalcium Phosphate, Calcium Sulfate, Ammonium Sulfate, Caramel Color, Enzymes.), Mayonnaise (Soybean Oil, Egg Yolk, Water, Corn Syrup, Distilled Vinegar, Salt, High Fructose Corn Syrup, Mustard Seed, Calcium Disodium EDTA), American Cheese, Yellow (Cultured Milk and Skim Milk, Wate"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670566 - Deli ","85031","Roasted Veggie Biggie Sandwich","1 Sandwich (1/16)",0.387975,257.976,6.163,30.715,12.453,2.008,6.656,0.174,9.242,417.090,99.702,695.504,10.185,0.261,0.166,2.297,0.059,17.960,2.029,14.133,1.338,5.445,0.109,0.039,0.000,0.114,0.000,64.463,29.964,0.542,0.217,0.000,0.000,0.000,0.406,4.002,0.035,0.081,0.000,0.000,2.924,0.511,0.000,0.469,0.000,0.000,0.000,0.063,0.000,0.000,0.000,1,,7,"SAND-VEGETABLE, CHEESE (COLD)",,"P","","E","","","H","","","B",119.60654,"Deli ","N","Y","G","","","","",1.00000,"1 Sandwich (1/16)","404000523741","Tomato Focaccia (Biggie) (14"" Pizza Dough Sheet, 19 oz, Frozen (Wheat Flour, Malted Barley Flour, Water, Yeast, High Fructose Corn Syrup, Salt, Soybean Oil, Wheat Gluten, Ascorbic Acid, Enzyme.), Fresh Plum Tomatoes (Roma) (Tomatoes.), Sweet Basil Citrus Garlic Seasoning Rub (Salt, Spices, Basil, Onion, Garlic, Sugar, Red Bell Pepper, Paprika, Carrot, And Orange Peel.)), Citrus Basil Roasted Vegetables (Fresh Green Peppers (Green Peppers.), Fresh Zucchini, Fresh Button Mushrooms, Fresh Red Onions (Yellow Onions.), Canola Oil (was Canola Olive Oil Blend) (Canola Oil.), Sweet Basil Citrus Garlic Seasoning Rub (Salt, Spices, Basil, Onion, Garlic, Sugar, Red Bell Pepper, Paprika, Carrot, And Orange Peel.), Ground Black Pepper (HC) (Black Peppercorns.)), Herb Mayonnaise (Garlic Mayonnaise Base (Mayonnaise (Soybean Oil, Egg Yolk, Water, Corn Syrup, Distilled Vinegar, Salt, High Fructose Corn Syrup, Mustard Seed, Calcium Disodium EDTA), Fresh Whole Clove Peeled Garlic, Kosher Salt (Salt, Yellow Prussiate of Soda.), Ground Black Pepper (HC) (Black Peppercorns.)), Salt Free Italian Blend (Oregano, Parsley, and Rosemary, Onion, and Garlic.)), Fresh Plum Tomatoes (Roma) (Tomatoes.), Green Leaf Lettuce"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670566 - Deli ","15998","Bow Tie Spinach Carbonara Salad","3 oz",0.310195,156.838,6.192,19.280,6.064,1.849,1.819,0.044,5.886,260.879,113.372,612.590,1.177,0.211,0.136,1.591,0.062,91.904,1.033,93.482,0.955,19.615,0.511,0.082,0.000,0.136,0.066,59.758,31.821,14.872,0.989,0.000,0.000,0.000,26.827,5.467,0.136,0.285,0.000,0.000,2.042,0.082,0.000,0.114,0.000,0.420,0.000,0.147,0.000,0.000,0.000,2,,7,"SALAD-STARCH","Bacon, Caramelized Onions, Wilted Spinach and Bow Tie Pasta with Creamy Parmesan-Pepper Dressing","","M","E","","","H","","","B",85.04850,"Deli ","N","Y","G","",,,,1.00000,"3 oz","404000529279","Bow Tie Noodles  (Water, Bow Tie Pasta, Dry (Semolina), Canola Oil (Canola Oil.), Kosher Salt (Salt, Yellow Prussiate of Soda.), Ice Cubes), Low Calorie, No Cholesterol Mayonnaise (Water, Soybean Oil, Corn Syrup, Modified Food Starch, Distilled Vinegar, Egg White, Sugar, Salt, Xanthan Gum, Lemon Juice Concentrate, Cellulose Gel and Cellulose Gum, Mustard, Phosphoric Acid, Sorbic Acid and Calcium Disodium EDTA,  Polysorbate 60, -Apo-8´-carotenal and Turmeric ), Plain Non Fat Yogurt (Cultured Pasteurized Grade A Nonfat Milk, Modified Corn Starch,  Kosher Gelatin, Potassium Sorbate, Active Yogurt Cultures including L. Acidophilus.  ), Fresh Spinach, Shredded Parmesan Cheese  (Part-Skim Milk, Cheese Culture, Salt, Enzymes, Powdered Cellulose.), Fresh Yellow Onions (Yellow Onions.), Bacon, 22-26ct/#, Raw (Pork, Water, Salt, Sugar, Sodium Phosphate, Sodium Erythorbate, Sodium Nitrite. ), Fresh Whole Clove Peeled Garlic, Cracked Black Pepper (Black Peppercorns.)"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670566 - Deli ","81518","Creamy Cole  Slaw","2.00 - 1 oz",0.114296,116.435,0.667,4.562,10.771,1.721,6.083,0.159,9.240,71.027,75.387,480.712,12.912,0.024,0.016,0.112,0.049,18.263,0.273,11.143,1.011,5.211,0.083,0.010,0.000,0.082,0.000,15.877,46.460,0.154,0.000,0.000,0.000,0.000,0.445,4.044,0.013,0.073,0.000,0.000,2.979,0.539,0.000,0.624,0.000,0.003,0.003,1.486,0.000,0.000,0.000,3,,7,"SALAD-VEGETABLES","Traditional sweet/sour creamy cole slaw","P","","E","","","","","","B",56.69900,"Deli ","N","Y","","",,,,2.00000,"1 oz","","Shredded Green Cabbage, Mayonnaise (Soybean Oil, Egg Yolk, Water, Corn Syrup, Distilled Vinegar, Salt, High Fructose Corn Syrup, Mustard Seed, Calcium Disodium EDTA), Matchstick Carrots, Apple Cider Vinegar (Apple Cider Vinegar, reduced with water.), Fresh Yellow Onions (Onions.), Granulated Sugar (100% Pure Cane Sugar.), Prepared Horseradish, Mustard (Distilled Vinegar, Water, Mustard Seed, Salt, Turmeric, Paprika, Garlic Powder.), Celery Seed (Celery Seed.), Ground White Pepper (White Pepper.)"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670566 - Deli ","46033","Chicken  Caesar Wrap","1 Wrap",0.681910,421.225,22.859,54.697,11.463,4.409,1.087,0.090,44.505,892.967,301.986,3345.164,1.799,0.084,0.153,5.466,0.485,296.391,3.727,161.507,2.919,23.271,0.653,0.043,0.000,0.903,0.198,57.063,40.332,14.401,1.525,0.000,0.000,0.000,0.013,51.023,0.245,0.076,0.000,0.000,1.249,0.312,0.003,0.161,0.000,0.000,0.038,0.007,0.000,0.000,0.000,4,,7,"SAND-POULTRY (COLD)","Tasty Wrap Loaded with Grilled Chicken, Crisp Romaine Lettuce, Lite Caesar Dressing and a Sprinkling of Grated Parmesan","","M","E","F","","H","","","B",212.39446,"Deli ","N","Y","G","","","","",1.00000,"1 Wrap","404000018315","12"" Pressed Flour Tortillas (Enriched Bleached Wheat Flour, Water, ,Interesterified and Hydrogenated Soybean Oils, Salt, Baking Soda, Sodium Acid Pyrophosphate, Distilled Monoglycerides, Enzymes, Celluose Gum, Fumaric Acid, Calcium Propionate, Sorbic Acid.), Grilled Chicken Breast (Random) (CHICK Breast, BNLS,SKNLS,Raw,Random,MED (Boneless Skinless Chicken Breast Fillets with Rib Meat.  ), Canola Oil (was Canola Olive Oil Blend) (Canola Oil.), Fresh Whole Clove Peeled Garlic (Yellow Onions.), Ground Black Pepper (HC) (Black Peppercorns.)), Romaine Lettuce, Low Fat Caesar Salad Dressing (Buttermilk, Low Calorie, No Cholesterol Mayonnaise (Water, Soybean Oil, Corn Syrup, Modified Food Starch, Distilled Vinegar, Egg White, Sugar, Salt, Xanthan Gum, Lemon Juice Concentrate, Cellulose Gel and Cellulose Gum, Mustard, Phosphoric Acid, Sorbic Acid and Calcium Disodium EDTA,  Polysorbate 60, -Apo-8´-carotenal and Turmeric ), Dijon Mustard (Water, Vinegar, Mustard Seed, Salt, White Wine, Fruit Pectin, Citric Acid, Tartaric Acid Sugar), Fresh Lemon Juice, Worcestershire Sauce (Distilled Vinegar, Molasses, Corn Syrup, Water, Salt, Caramel Color, Sugar, Spices, Anchovies, Natural Flavor, Soy, and Tamarind. ), Roasted Garlic Cloves (Fresh Whole Clove Peeled Garlic), Anchovy Fillets (Anchovy Fillets, Olive Oil, Salt. ), Ground Black Pepper (HC) (Black Peppercorns.)), Grated Parmesan Cheese (Milk, Cheese Culture, Salt, Enzymes, Powdered Cellulose.)"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670567 - Salads","82275","Salad Bar Station","1 Patron",0.770588,486.240,10.042,25.119,39.849,8.504,3.166,0.303,51.639,1154.625,286.865,1991.773,17.875,0.085,0.161,0.999,0.141,295.441,1.581,172.127,3.389,26.787,1.018,0.155,0.000,0.647,0.160,45.705,36.006,7.244,6.970,0.000,0.000,0.000,7.328,17.500,1.310,0.331,0.000,0.000,13.446,1.233,0.114,1.377,0.062,0.052,0.020,0.553,0.000,0.000,0.000,0,,8,"SALAD-VEGETABLES",,"","M","E","F","","H","","","B",258.60413,"Salads","N","Y","G","Z","","U","",1.00000,"1 Patron","404000501336","Greens Matrix (Rom, Ice, Red Leaf)  CONV (Iceberg Lettuce (Lettuce), Romaine Lettuce, Red Leaf Lettuce), Low Fat Balsamic Vinaigrette (Water, Sugar, Distilled Vinegar, Balsamic Vinegar, Extra Virgin Olive Oil, Soybean Oil, Caramel Color, Raisin Juice Concentrate, Salt, Distilled Vinegar, Water, Mustard Seed, Salt, White Wine, Citric Acid, Turmeric, Spices, Tartaric Acid, Xanthan Gum, Spice, Citric Acid, Natural Flavor, Potassium Sorbate, Garlic, Titanium Dioxide, Calcium Disodium Edta.), HVR Original Fat Free Ranch Dressing (Water, Food Starch-Modified, Buttermilk, Sugar, Salt, Cream, Nonfat Milk, Cultures, Monosodium Glutamate, Dried Onion, Dried Garlic, Distilled Monoglycerides, Soy Lecithin, Xanthan Gum, Disodium Phosphate, Maltodextrin, Citric Acid, Calcium Disodium EDTA,  Cultured Nonfat Milk, Corn Syrup Solids, Maltodextrin, Sugar, Distilled Vinegar, Phosphoric Acid, Titanium Dioxide, Sodium Benzoate and Potassium Sorbate, Lactic Acid, Xanthan Gum, Garlic, Onion, Salt, Soybean Oil), Reduced Calorie Italian Dressing (Water, Distilled Vinegar, Sugar, Salt, Soybean Oil,  Xanthan and Guar Gums, Garlic, Potassium Sorbate and Calcium Disodium EDTA,  Caramel Color, Bell Pepper, Annatto and Turmeric ), HVR Sweet & Spicy Honey Mustard Dressing (Soybean Oil, Water, Honey, High Fructose Corn Syrup, Distilled Vinegar, Egg Yolks, Cider Vinegar, Mustard Seed, Salt, Mustard Bran, Sodium Benzoate , Xanthan Gum, Turmeric, Onion, Propylene Glycol Alginate, Calcium Disodium EDTA, Paprika. ), Original Ranch Dressing (Soybean Oil, Water, Cultured Pasteurized Skim Milk and Milk, Sodium Citrate and Salt, Food Starch- Modified, Monosodium Glutamate, Sugar, Dried Garlic, Dried Onion, Whey Protein Concentrate, Corn Syrup,  Xanthan Gum, Sorbic Acid and Calcium Disodium EDTA, Citric Acid, Calcium Stearate, Egg Yolks, Distilled Vinegar, Salt, Xanthan Gum, Natural Flavor), HVR Traditional Caesar Dressing (Soybean Oil, Water, Cultured Milk, Salt, Enzymes, Cultured Milk, Water,  Powdered Cellulose, Corn Vinegar, Egg Yolks, Extra Virgin Olive Oil, Anchovies, Garlic, Distilled Vinegar, Distilled Vinegar, Molasses, Corn Syrup, Water, Salt, Caramel Color, Garlic, Sugar, Spices, Celery Seed, Tamarind,  Sulfiting Agents, Lemon Juice Concentrate, Phosphoric Acid, Sodium Benzoate and Potassium Sorbate, Xanthan Gum, Caramel Color), Fresh Broccoli Crowns, Fresh Tomatoes (Tomatoes.), Kidney Beans (Prepared Dark Red Kidney Beans, Water, Sugar, Salt, Calcium Chloride, Disodium EDTA.), Shredded Cheddar Cheese (Pasteurized milk, cheese culture, salt, enzymes and annatto, Potato Cellulose), Pineapple Chunks (Pineapple, Pineapple Juice, Water, Clarified Pineapple Juice Concentrate.), Fresh Cucumbers, Fresh Mushrooms, Red Wine Vinegar (Red Wine Vinegar.), Canola Oil (was Canola Olive Oil Blend) (Canola Oil.), Fresh Red Onions (Onions.), Sunflower Seeds (Sunflower Kernels. ), Hard Cooked Eggs (Hard Cooked Eggs, Water, Citric Acid, Sodium Benzoate), Imitation Bacon Bits (Textured Soy Flour, Partially Hydrogenated Soybean Oil, Salt, Caramel Color, FD&C Red 40, Natural and Artificial Flavors. ), Bread Croutons (Whole Wheat Bread (Whole Wheat Flour, Water, Sugar, Wheat Gluten, Cracked Wheat, Yeast, Salt, Molasses, Soybean Oil, Sodium Stearoyl Lactylate, DATEM, Monoglycerides, Monocalcium Phosphate, Calcium Sulfate, Ammonium Sulfate, Calcium Propionate and Potassium Sorbate.), Granulated Garlic (Garlic.), Vegetable Pan Spray (Canola Oil, Phosphated Mono & Diglycerides, Propellant.), Table Ground Black Pepper (Black Peppercorns.), Oregano Leaves, Dried (Oregano.)), Fresh Carrots, Sliced Black Olives (Ripe Olives, Water, Salt, Ferrous Gluconate.)"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670567 - Salads","80286","Grilled Pita Chips","2 Wedges",0.105354,126.501,1.934,11.201,8.357,1.160,1.372,0.010,0.018,129.900,3.591,13.217,0.010,0.107,0.071,0.865,0.000,13.325,0.779,13.643,0.541,0.015,0.000,0.000,0.000,0.000,0.000,0.000,4.214,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.683,0.000,0.000,0.000,0.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,8,"BREADS-YEAST","Mini Rounds of Grilled Pita Bread","W","M","","","","H","","","B",32.51688,"Salads","N","","G","",,,,1.00000,"2 Wedges","","7"" Greek-Style White Pita Bread (Wheat Flour, Malted Barley Flour, Water, Soybean Oil, Yeast, Salt, Sugar, Calcium Sulfate, Guar Gum, Vegetable Mono and Diglycerides, L-Cysteine, Calcium Peroxide, Enzyme, Sodium Acid Pyrophosphate, Sodium Bicarbonate, Monocalcium Phosphate, Non Fat Dry Milk, Ammonium Sulfate, Ascorbic Acid, Azodicarbonamide, Calcium Propionate and Potassium Sorbate.), Olive Oil (Olive Oil.)"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670568 - Vegan Bar","37262","Fried Tortilla Chips","1 oz",0.068934,119.378,1.146,7.085,9.898,1.985,4.412,0.000,0.000,92.581,29.188,0.000,0.000,0.112,0.076,0.834,0.050,22.962,0.792,30.217,0.000,0.054,1.355,0.018,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,,9,"MISC. ITEMS-SUB RECIPES","Crispy Fried Yellow Corn Tortilla Chips, Lightly Salted","P","","","","","","","","",28.34950,"Vegan Bar","N","","","",,,,1.00000,"1 oz","","6"" Yellow Corn Tortillas, Deep Fat Frying Oil (Canola Oil, TBHQ, Citric Acid, Dimethylpolysiloxane.), Salt (Salt.)"
10:30,13:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,45,"20171105","Brunch","92670568 - Vegan Bar","48671","Hummus","1 oz",0.075444,51.120,1.416,3.530,3.741,0.507,0.992,0.000,0.000,164.890,41.724,5.505,5.652,0.040,0.016,0.175,0.100,19.867,0.526,35.415,1.092,7.985,0.260,0.074,0.000,0.078,0.000,7.263,1.246,1.369,0.000,0.000,0.000,0.000,3.218,6.917,0.960,0.208,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,9,"MISC. ITEM-SUB RECIPE-STARCH",,"W","","","","","","","","",28.34950,"Vegan Bar","N","","","","A","","",1.00000,"1 oz","","Chickpeas (Prepared Garbanzo Beans, Water, Salt, Disodium EDTA.), Tahini (Pure Ground Hulled Sesame Seeds ), Lemon Juice (True Lemon) (Water, True Lemon Juice Mix Crystals (Lemon Juice Powder.)), Water, Olive Oil (Olive Oil.), Fresh Whole Clove Peeled Garlic, Kosher Salt (Salt, Yellow Prussiate of Soda.), Ground Cumin (Cumin.), Ground Black Pepper (HC) (Black Peppercorns.)"
